game_id,drive,drive_end_yard_line,game_seconds_remaining,yardline_100,drive_game_clock_end,down,ydstogo,drive_ended_with_score,drive_play_id_ended,fixed_drive_result
2000_01_NYJ_GB,21,NYJ 35,120,53,1:04,1,10,0,3856,Turnover
2000_01_TB_NE,28,TB 22,113,45,0:00,1,10,0,4055,Turnover on downs
2000_01_TEN_BUF,30,BUF 42,23,51,0:00,1,10,0,4334,Missed field goal
2000_02_MIA_MIN,23,MIN 2,82,51,1:02,1,10,1,3520,Touchdown
2000_03_BUF_NYJ,24,NYJ 47,39,47,0:26,1,10,0,3920,Turnover
2000_03_DAL_WAS,26,WAS 48,6,52,0:00,1,10,0,3905,End of half
2000_03_MIN_NE,21,MIN 14,119,49,0:54,1,10,0,3772,Turnover on downs
2000_04_DET_CHI,31,DET 33,46,52,0:16,1,10,0,4293,Turnover on downs
2000_04_TEN_PIT,26,TEN 32,70,54,0:18,1,10,0,3952,Missed field goal
2000_05_CHI_GB,28,CHI 44,33,53,0:07,1,10,0,3886,Turnover on downs
2000_05_CHI_GB,28,CHI 44,29,48,0:07,1,10,0,3886,Turnover on downs
2000_05_IND_BUF,19,BUF 27,51,54,0:00,1,10,1,3869,NA
2000_05_MIN_DET,25,MIN 1,68,45,0:03,1,10,1,4046,Touchdown
2000_05_NYG_TEN,22,TEN 47,43,47,0:22,1,10,0,3765,Turnover
2000_05_SEA_KC,23,SEA 46,34,54,0:21,1,10,0,3978,Turnover
2000_05_TB_WAS,29,WAS 24,24,48,0:00,1,10,1,4121,Field goal
2000_06_DEN_SD,28,DEN 19,75,49,0:00,1,10,0,4126,End of half
2000_06_IND_NE,20,NE 17,62,47,0:36,1,10,1,3847,Field goal
2000_06_TB_MIN,22,MIN 43,40,47,0:00,1,10,0,3675,Turnover on downs
2000_06_TEN_CIN,26,TEN 28,110,50,0:40,1,10,0,3611,Missed field goal
2000_07_ATL_STL,23,LA 36,39,48,0:00,1,10,0,3889,End of half
2000_07_DAL_NYG,24,NYG 22,93,50,0:00,1,10,0,3893,End of half
2000_07_SD_BUF,30,LAC 11,120,46,0:07,1,10,1,4425,Field goal
2000_08_BUF_MIN,22,MIN 42,14,55,0:00,1,10,0,4072,End of half
2000_08_CHI_PHI,25,CHI 47,1,53,0:00,1,10,0,3966,End of half
2000_09_CAR_ATL,23,CAR 40,16,54,0:00,1,10,0,3776,Turnover
2000_09_DET_IND,32,IND 24,59,50,0:00,1,10,0,4070,End of half
2000_09_OAK_SD,21,50,5,50,0:00,1,10,0,3807,Turnover
2000_10_BUF_NE,25,NE 30,92,52,0:04,1,10,1,3747,Field goal
2000_10_DAL_PHI,22,DAL 17,84,55,0:11,1,10,1,4057,Field goal
2000_11_BAL_TEN,23,BAL 25,13,45,0:00,1,10,0,3972,Missed field goal
2000_11_MIA_SD,24,MIA 27,48,46,0:03,1,10,0,3793,Turnover
2000_11_NYJ_IND,19,IND 28,120,55,0:52,1,10,0,3639,Turnover on downs
2000_11_OAK_DEN,24,LV 23,41,45,0:00,1,10,1,4138,NA
2000_11_PHI_PIT,27,PIT 24,93,55,0:00,1,10,1,4573,Field goal
2000_11_SEA_JAX,21,SEA 1,76,51,0:00,1,10,0,3910,End of half
2000_12_BUF_KC,22,BUF 42,58,55,0:00,1,10,0,4093,End of half
2000_12_CLE_TEN,24,TEN 42,120,46,1:24,1,10,0,3474,Turnover on downs
2000_12_DET_NYG,26,NYG 48,14,52,0:00,1,10,0,4262,End of half
2000_13_BUF_TB,25,TB 41,69,48,0:21,1,10,0,4081,Turnover
2000_13_DEN_SEA,29,DEN 40,93,53,0:40,1,10,0,4143,Turnover on downs
2000_13_MIA_IND,21,MIA 42,47,55,0:00,1,10,0,3740,Missed field goal
2000_13_NO_STL,25,LA 45,4,55,0:00,1,10,0,4303,End of half
2000_14_DET_MIN,23,MIN 40,120,50,0:13,1,10,1,3497,Touchdown
2000_14_NYG_WAS,25,NYG 30,94,49,0:50,1,10,0,3629,Missed field goal
2000_14_OAK_PIT,23,PIT 41,20,50,0:02,1,10,0,3674,Turnover on downs
2000_14_TEN_PHI,23,PHI 32,67,50,0:00,1,10,1,3874,Field goal
2000_15_PHI_CLE,23,PHI 16,118,52,0:43,1,10,0,3747,Turnover
2000_15_TB_MIA,23,TB 30,117,50,0:14,1,10,0,3600,Turnover
2000_16_DEN_KC,23,KC 39,33,52,0:00,1,10,0,3628,End of half
2000_16_OAK_SEA,27,SEA 45,19,45,0:12,1,10,0,3954,Turnover
2000_17_JAX_NYG,27,NYG 12,102,51,0:19,1,10,1,3565,Touchdown
2001_01_MIA_TEN,29,50,3,50,0:00,1,10,0,4121,End of half
2001_02_MIN_CHI,23,CHI 49,106,49,1:04,1,10,0,3876,Turnover on downs
2001_02_NYJ_NE,22,NYJ 29,47,49,0:00,1,10,0,3779,Turnover on downs
2001_02_TEN_JAX,24,TEN 42,99,55,1:01,1,10,0,3737,Turnover on downs
2001_03_TB_MIN,15,TB 8,116,51,1:03,1,10,1,3256,Touchdown
2001_03_TB_MIN,16,MIN 18,42,53,0:10,1,10,0,3433,Turnover
2001_04_GB_TB,20,TB 18,86,45,0:00,1,10,0,3248,Turnover on downs
2001_04_KC_DEN,22,DEN 48,120,48,1:46,1,10,0,3453,Turnover
2001_04_NYJ_BUF,25,NYJ 6,120,51,0:07,1,10,1,4443,Touchdown
2001_04_SD_CLE,25,CLE 45,14,45,0:00,1,10,0,3777,End of half
2001_05_DET_MIN,19,MIN 46,15,46,0:00,1,10,0,3992,End of half
2001_05_MIA_NYJ,19,MIA 44,46,53,0:28,1,10,0,3362,Turnover
2001_05_NO_CAR,30,CAR 1,70,55,0:00,1,10,1,4217,Touchdown
2001_05_NYG_STL,26,LA 39,90,46,1:03,1,10,0,3989,Turnover
2001_05_OAK_IND,23,IND 46,60,54,0:55,1,10,0,4125,Turnover
2001_05_SD_NE,20,LAC 3,90,45,0:36,1,10,1,4072,Touchdown
2001_05_SF_ATL,21,ATL 17,96,53,0:17,1,10,1,3606,Touchdown
2001_05_TB_TEN,20,TEN 5,86,50,0:54,1,10,1,3948,Touchdown
2001_06_ATL_NO,24,ATL 13,113,49,0:26,1,10,1,3597,Field goal
2001_06_BAL_CLE,26,CLE 30,91,48,0:23,1,10,0,3961,Turnover on downs
2001_06_TEN_DET,25,TEN 36,120,49,1:18,1,10,1,4166,Touchdown
2001_07_BUF_SD,22,LAC 26,54,50,0:07,1,10,0,3941,Missed field goal
2001_08_CLE_CHI,23,CLE 9,94,53,0:28,1,10,1,4130,Touchdown
2001_08_CLE_CHI,24,CLE 34,24,47,0:00,1,10,1,4268,Touchdown
2001_08_IND_BUF,27,IND 38,35,45,0:00,1,10,0,4200,End of half
2001_08_KC_SD,24,KC 41,30,47,0:00,1,10,0,3918,End of half
2001_08_NYJ_NO,25,NYJ 20,111,54,0:48,1,10,0,3615,Turnover on downs
2001_08_NYJ_NO,25,NYJ 20,101,49,0:48,1,10,0,3615,Turnover on downs
2001_08_TB_GB,27,TB 49,24,50,0:00,1,10,0,3806,End of half
2001_09_BAL_TEN,26,BAL 1,89,52,0:00,1,10,0,4182,Turnover on downs
2001_09_DAL_ATL,20,ATL 46,17,46,0:08,1,10,0,3310,Turnover
2001_09_MIA_IND,28,IND 37,95,52,0:26,1,10,0,3788,Turnover on downs
2001_09_OAK_SEA,21,SEA 47,36,47,0:00,1,10,0,3852,End of half
2001_10_ATL_GB,24,ATL 45,83,45,1:08,1,10,0,3765,Turnover
2001_10_CHI_TB,30,CHI 31,11,54,0:00,1,10,0,4045,Missed field goal
2001_10_CLE_BAL,25,CLE 43,26,49,0:00,1,10,0,3903,Turnover on downs
2001_10_DET_ARI,26,50,11,50,0:00,1,10,0,4474,End of half
2001_10_JAX_PIT,25,PIT 45,34,45,0:31,1,10,0,3816,Turnover
2001_10_SF_CAR,26,CAR 7,87,52,0:01,1,10,1,4144,Touchdown
2001_10_TEN_CIN,25,TEN 13,61,52,0:00,1,10,0,4002,Turnover on downs
2001_11_BAL_JAX,24,JAX 3,62,49,0:09,1,10,1,4127,Touchdown
2001_12_ARI_OAK,24,50,92,50,1:18,1,10,1,3833,Touchdown
2001_12_ARI_OAK,25,ARI 2,47,46,0:12,1,10,1,4095,Touchdown
2001_12_CAR_NO,25,CAR 47,33,47,0:00,1,10,0,4009,Turnover
2001_12_IND_BAL,33,BAL 17,70,54,0:00,1,10,0,4213,End of half
2001_12_TB_CIN,19,TB 6,120,51,0:08,1,10,1,3943,Touchdown
2001_13_NYJ_PIT,17,PIT 12,114,49,0:50,1,10,0,3521,Turnover on downs
2001_14_ARI_NYG,23,50,18,55,0:00,1,10,0,3911,End of half
2001_14_ATL_IND,25,IND 48,100,48,1:26,1,10,0,3982,Turnover
2001_15_BUF_ATL,20,ATL 3,90,55,0:48,1,10,1,3736,Touchdown
2001_15_STL_CAR,25,LA 29,111,55,0:27,1,10,1,3912,Field goal
2001_15_TEN_OAK,22,TEN 24,55,48,0:06,1,10,0,3871,Missed field goal
2001_16_BUF_NYJ,20,BUF 17,47,50,0:00,1,10,0,3840,End of half
2001_16_OAK_DEN,22,DEN 17,63,50,0:00,1,10,0,3819,Turnover
2001_17_NYJ_OAK,24,LV 35,86,49,0:59,1,10,1,3554,Field goal
2001_18_NYJ_OAK,19,LV 1,58,54,0:00,1,10,0,3609,End of half
2001_21_STL_NE,22,NE 26,111,55,1:30,1,10,1,3685,Touchdown
2002_01_KC_CLE,23,CLE 12,5,53,0:00,1,10,1,3861,Field goal
2002_02_ARI_SEA,23,ARI 26,12,45,0:00,1,10,0,4079,End of half
2002_02_BUF_MIN,23,MIN 36,15,52,0:00,1,10,1,4303,Field goal
2002_02_CHI_ATL,24,CHI 28,120,54,0:56,1,10,0,3658,Missed field goal
2002_02_CIN_CLE,21,CIN 37,100,53,0:09,1,10,0,4030,Turnover
2002_02_MIA_IND,20,MIA 6,82,52,0:00,1,10,0,3832,End of half
2002_02_TEN_DAL,22,DAL 42,108,50,0:58,1,10,0,3816,Turnover on downs
2002_03_GB_DET,25,DET 48,112,52,1:37,1,10,1,3942,Touchdown
2002_03_GB_DET,27,GB 34,59,48,0:30,1,10,0,4290,Turnover
2002_03_SD_ARI,23,ARI 38,35,54,0:00,1,10,0,3802,End of half
2002_04_NE_SD,20,NE 45,33,45,0:08,1,10,0,3695,Turnover
2002_04_NYG_ARI,22,NYG 48,87,52,1:11,1,10,0,3880,Turnover on downs
2002_05_CIN_IND,24,IND 35,48,47,0:23,1,10,0,3770,Turnover
2002_05_KC_NYJ,19,NYJ 19,89,48,0:27,1,10,1,3665,Touchdown
2002_05_NE_MIA,21,MIA 19,45,48,0:03,1,10,0,3547,Turnover on downs
2002_05_TB_ATL,23,TB 36,20,51,0:00,1,10,0,3584,Turnover
2002_06_CLE_TB,24,TB 31,55,48,0:00,1,10,0,3794,End of half
2002_06_KC_SD,26,KC 47,10,53,0:00,1,10,0,3854,Turnover
2002_07_CHI_DET,23,CHI 6,112,51,0:02,1,10,1,4020,Field goal
2002_07_SF_NO,18,NO 39,29,52,0:00,1,10,0,3896,End of half
2002_08_ATL_NO,22,NO 29,66,53,0:00,1,10,1,4139,Field goal
2002_08_CLE_NYJ,22,CLE 26,93,50,0:16,1,10,0,3837,Missed field goal
2002_08_HOU_JAX,27,JAX 48,57,45,0:00,1,10,0,3876,Turnover on downs
2002_08_OAK_KC,19,KC 9,71,54,0:00,1,10,0,3779,End of half
2002_09_PHI_CHI,23,PHI 33,120,48,0:11,1,10,0,4549,Turnover on downs
2002_10_ATL_PIT,25,PIT 11,115,50,0:42,1,10,1,4191,Touchdown
2002_10_HOU_TEN,24,HOU 40,112,54,1:11,1,10,0,3393,Turnover
2002_10_KC_SF,16,SF 37,110,49,1:07,1,10,0,3435,Turnover on downs
2002_10_MIA_NYJ,20,NYJ 47,113,45,0:56,1,10,0,3528,Turnover on downs
2002_10_NO_CAR,27,CAR 7,109,53,0:31,1,10,1,4145,Touchdown
2002_10_SD_STL,22,LA 30,65,46,0:11,1,10,0,3810,Turnover
2002_11_CLE_CIN,22,50,18,50,0:00,1,10,0,3900,End of half
2002_12_DET_CHI,24,DET 4,116,47,0:00,1,10,1,4389,Field goal
2002_12_GB_TB,26,TB 20,56,45,0:00,1,10,0,3661,End of half
2002_12_NYG_HOU,28,HOU 46,5,46,0:00,1,10,0,4201,End of half
2002_12_STL_WAS,16,WAS 6,96,50,0:11,1,10,0,3822,Turnover
2002_13_CHI_GB,24,GB 45,19,45,0:10,1,10,1,3676,Touchdown
2002_13_TEN_NYG,18,NYG 9,65,54,0:09,1,10,1,3824,Touchdown
2002_14_CLE_JAX,24,50,47,53,0:00,1,10,1,3652,Touchdown
2002_14_NYG_WAS,26,WAS 46,18,54,0:00,1,10,0,4435,End of half
2002_14_SF_DAL,29,DAL 8,105,52,0:12,1,10,1,4715,Touchdown
2002_15_JAX_CIN,20,JAX 49,120,55,1:39,1,10,0,3642,Turnover
2002_15_SD_BUF,27,BUF 37,44,50,0:00,1,10,0,4412,End of half
2002_16_CLE_BAL,17,BAL 1,101,55,0:29,1,10,1,3402,Touchdown
2002_16_SD_KC,26,50,61,50,0:33,1,10,0,3842,Turnover
2002_17_BAL_PIT,21,PIT 11,103,48,0:14,1,10,0,3795,Turnover
2002_17_JAX_IND,17,IND 38,98,51,0:00,1,10,0,3558,Turnover on downs
2002_18_CLE_PIT,29,PIT 45,8,45,0:00,1,10,0,4510,End of half
2002_18_NYG_SF,25,SF 23,60,52,0:00,1,10,0,4304,End of half
2003_01_HOU_MIA,27,MIA 45,18,55,0:00,1,10,0,4068,Turnover
2003_01_JAX_CAR,27,CAR 37,4,49,0:00,1,10,0,4095,Missed field goal
2003_02_MIA_NYJ,19,MIA 41,55,53,0:00,1,10,0,3585,End of half
2003_03_BUF_MIA,24,MIA 24,54,53,0:00,1,10,0,3636,End of half
2003_03_CLE_SF,17,SF 11,99,52,0:29,1,10,1,3678,Touchdown
2003_03_NYG_WAS,23,NYG 15,113,51,0:13,1,10,1,4497,Field goal
2003_04_CIN_CLE,19,CIN 45,60,45,0:51,1,10,0,3755,Turnover
2003_04_KC_BAL,24,KC 44,66,55,0:29,1,10,0,3609,Turnover
2003_04_KC_BAL,24,KC 44,44,45,0:29,1,10,0,3609,Turnover
2003_04_NE_WAS,22,WAS 38,99,45,0:37,1,10,0,3844,Turnover on downs
2003_04_PHI_BUF,19,BUF 48,117,54,1:03,1,10,0,4293,Turnover on downs
2003_05_MIN_ATL,32,MIN 46,10,46,0:00,1,10,0,4066,End of half
2003_05_SD_JAX,22,JAX 13,78,49,0:20,1,10,1,3961,Touchdown
2003_05_TEN_NE,23,NE 23,60,55,0:36,1,10,1,4180,Field goal
2003_05_WAS_PHI,26,PHI 32,38,45,0:13,1,10,1,4172,Touchdown
2003_06_BAL_ARI,20,BAL 12,54,46,0:15,1,10,1,3856,Touchdown
2003_06_CAR_IND,24,CAR 25,97,51,0:45,1,10,1,3588,Touchdown
2003_06_OAK_CLE,17,CLE 24,79,47,0:23,1,10,0,3770,Turnover on downs
2003_06_PHI_DAL,25,PHI 48,59,52,0:48,1,10,0,3930,Turnover
2003_08_CLE_NE,20,CLE 45,60,55,0:51,1,10,0,3644,Turnover
2003_08_HOU_IND,20,HOU 40,3,55,0:00,1,10,0,3551,Turnover
2003_08_NYJ_PHI,19,PHI 42,22,53,0:00,1,10,0,3488,End of half
2003_08_SEA_CIN,21,CIN 35,120,54,1:46,1,10,0,3963,Turnover
2003_09_GB_MIN,19,GB 1,100,51,0:33,1,10,1,3576,Touchdown
2003_09_GB_MIN,19,GB 1,86,46,0:33,1,10,1,3576,Touchdown
2003_09_JAX_BAL,25,BAL 31,77,46,0:44,1,10,0,3764,Turnover
2003_09_SD_CHI,20,CHI 46,8,53,0:00,1,10,0,3762,End of half
2003_10_BAL_STL,34,LA 44,40,48,0:14,1,10,0,4153,Turnover
2003_10_IND_JAX,21,JAX 38,39,54,0:11,1,10,0,3887,Turnover
2003_10_PHI_GB,25,GB 6,120,54,0:27,1,10,1,3504,Touchdown
2003_10_PHI_GB,26,PHI 42,15,50,0:01,1,10,0,3618,Turnover
2003_10_SEA_WAS,21,WAS 35,84,51,0:39,1,10,0,3715,Turnover
2003_11_DAL_NE,23,NE 19,83,52,0:00,1,10,0,3799,Turnover
2003_11_GB_TB,27,TB 49,17,51,0:00,1,10,0,3646,Turnover
2003_11_PIT_SF,24,SF 27,114,55,1:06,1,10,0,3868,Turnover on downs
2003_11_STL_CHI,27,CHI 13,120,46,0:38,1,10,1,4510,Field goal
2003_11_STL_CHI,28,LA 40,31,55,0:00,1,10,0,4635,Turnover on downs
2003_12_CHI_DEN,21,CHI 31,21,51,0:00,1,10,0,3958,End of half
2003_12_PIT_CLE,25,PIT 49,120,54,1:41,1,10,0,3837,Turnover
2003_12_STL_ARI,23,ARI 6,68,50,0:00,1,10,1,4088,Field goal
2003_13_CIN_PIT,19,PIT 18,57,52,0:13,1,10,1,3970,Touchdown
2003_13_GB_DET,26,GB 47,98,48,1:03,1,10,0,3605,Turnover
2003_13_GB_DET,28,GB 40,10,55,0:00,1,10,0,3857,End of half
2003_13_KC_SD,24,KC 18,36,47,0:00,1,10,1,3738,Touchdown
2003_14_CHI_GB,29,GB 32,67,55,0:17,1,10,0,4108,Turnover on downs
2003_14_SD_DET,23,LAC 33,78,48,0:03,1,10,0,3902,Turnover on downs
2003_15_MIN_CHI,19,CHI 10,120,45,1:02,1,10,0,3868,Turnover
2003_15_PHI_MIA,22,PHI 32,68,53,0:14,1,10,1,3869,Field goal
2003_15_SEA_STL,22,LA 34,66,54,0:00,1,10,0,3882,Turnover on downs
2003_16_NE_NYJ,23,NYJ 45,56,55,0:35,1,10,0,3586,Turnover
2003_16_TEN_HOU,25,HOU 23,66,55,0:17,1,10,1,4023,Touchdown
2003_19_GB_PHI,23,GB 19,52,46,0:05,1,10,1,3851,Field goal
2003_21_CAR_NE,25,NE 12,116,45,1:08,1,10,1,4262,Touchdown
2004_01_CIN_NYJ,18,CIN 49,120,51,1:51,1,10,0,3373,Turnover
2004_01_DET_CHI,28,DET 12,107,47,0:18,1,10,0,4384,Turnover
2004_01_GB_CAR,20,50,24,50,0:00,1,10,0,3742,End of half
2004_01_NYG_PHI,22,PHI 19,73,46,0:00,1,10,0,4136,End of half
2004_02_DEN_JAX,21,JAX 23,96,55,0:37,1,10,0,3698,Turnover
2004_02_IND_TEN,19,IND 19,113,48,0:25,1,10,0,3781,Turnover
2004_02_SEA_TB,26,SEA 26,113,55,1:03,1,10,0,3544,Turnover
2004_02_SEA_TB,26,SEA 26,109,46,1:03,1,10,0,3544,Turnover
2004_03_GB_IND,24,IND 28,65,45,0:23,1,10,0,4249,Turnover
2004_03_NO_STL,19,NO 19,81,48,0:28,1,10,1,3735,Touchdown
2004_04_NE_BUF,21,NE 27,94,50,0:00,1,10,0,4391,Turnover on downs
2004_05_BUF_NYJ,20,BUF 48,15,52,0:00,1,10,0,3725,Turnover
2004_05_DET_ATL,23,DET 26,119,47,0:45,1,10,0,3869,Turnover
2004_05_NYG_DAL,21,NYG 44,115,53,1:38,1,10,0,3934,Turnover
2004_06_KC_JAX,19,KC 14,114,55,0:45,1,10,1,3506,Touchdown
2004_06_SEA_NE,22,NE 1,66,52,0:00,1,10,0,4174,End of half
2004_06_WAS_CHI,26,CHI 46,64,49,0:13,1,10,0,4026,Turnover
2004_07_JAX_IND,20,IND 49,1,51,0:00,1,10,0,3891,End of half
2004_07_SEA_ARI,28,SEA 45,86,55,1:20,1,10,0,4015,Turnover
2004_08_ATL_DEN,23,ATL 36,53,45,0:00,1,10,0,4270,End of half
2004_08_BAL_PHI,23,PHI 48,78,48,1:02,1,10,0,3936,Turnover on downs
2004_08_CIN_TEN,21,TEN 9,97,55,0:24,1,10,0,3952,Turnover
2004_08_CIN_TEN,21,TEN 9,92,50,0:24,1,10,0,3952,Turnover
2004_08_GB_WAS,25,GB 33,66,54,0:00,1,10,0,4088,End of half
2004_10_SEA_STL,22,LA 47,26,55,0:00,1,10,0,3901,End of half
2004_11_ATL_NYG,21,ATL 42,77,49,0:45,1,10,0,3880,Turnover on downs
2004_12_NO_ATL,23,NO 20,116,47,1:22,1,10,1,3677,Touchdown
2004_12_NYJ_ARI,21,ARI 46,4,54,0:00,1,10,0,4054,Turnover
2004_12_OAK_DEN,30,LV 24,81,52,0:17,1,10,0,3798,Missed field goal
2004_12_TB_CAR,21,CAR 49,5,49,0:00,1,10,0,3670,End of half
2004_13_DAL_SEA,24,SEA 34,120,45,1:45,1,10,1,3955,Touchdown
2004_13_DAL_SEA,26,DAL 47,7,47,0:00,1,10,0,4288,End of half
2004_13_DEN_SD,28,LAC 46,20,46,0:00,1,10,0,4109,End of half
2004_13_KC_OAK,19,LV 45,76,46,0:49,1,10,0,3741,Turnover on downs
2004_14_IND_HOU,18,HOU 45,78,46,0:38,1,10,0,3837,Turnover on downs
2004_14_KC_TEN,27,TEN 9,53,48,0:32,1,10,1,4436,Touchdown
2004_14_NO_DAL,26,NO 44,120,49,1:40,1,10,0,4280,Turnover
2004_15_JAX_GB,25,JAX 6,119,54,1:08,1,10,1,3902,Touchdown
2004_15_MIN_DET,22,MIN 1,52,53,0:08,1,10,1,3905,Touchdown
2004_15_NO_TB,24,TB 49,13,51,0:00,1,10,0,3558,Turnover
2004_16_NYG_CIN,21,CIN 47,36,47,0:28,1,10,0,3891,Turnover
2004_16_PHI_STL,19,LA 45,2,45,0:00,1,10,0,3878,End of half
2004_16_SD_IND,20,LAC 21,120,55,0:56,1,10,1,3877,Touchdown
2004_16_WAS_DAL,20,WAS 39,45,46,0:30,1,10,1,3836,Touchdown
2004_17_MIN_WAS,19,WAS 38,62,54,0:02,1,10,1,3587,Touchdown
2004_18_STL_SEA,20,LA 5,119,45,0:21,1,10,0,3904,Turnover on downs
2005_01_PHI_ATL,26,PHI 49,115,51,1:33,1,10,0,3867,Turnover on downs
2005_02_CLE_GB,19,CLE 4,57,46,0:04,1,10,1,3911,Touchdown
2005_03_TEN_STL,26,LA 28,92,53,0:29,1,10,0,3874,Turnover on downs
2005_04_BUF_NO,21,BUF 48,44,52,0:34,1,10,0,3676,Turnover
